2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12171217-60'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12171217-71'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12171217-79'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12171217-80'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12171217-94'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12171217-98'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-04'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-29'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-38'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-59'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-67'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-70'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-72'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-73'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-84'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-92'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12232829-96'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12256078-03'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12256078-06'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12256078-08'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12256078-27'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12256078-67'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12256078-74'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12256078-90'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12256078-97'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12490500-04'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12490500-08'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12490500-12'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12490500-29'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12490500-56'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12490500-57'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12490500-59'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12490500-92'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12631738-03'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12631738-11'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12631738-41'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12631738-51'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12631738-55'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12631738-81'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12631738-97'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-02'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-11'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-23'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-24'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-27'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-46'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-49'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-64'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-87'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-93'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12766734-98'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12961525-01'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12961525-19'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12961525-28'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12961525-36'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12961525-40'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12961525-41'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12961525-55'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12961525-59'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12961525-62'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '12961525-93'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '13019876-10'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '13019876-12'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '13019876-13'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '13019876-20'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '13019876-33'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '13019876-34'}
2025-09-23 12:20:55 [INFO] [movement_files] load_movements called with {'drone_id': '13019876-62'}
